RoadAccidents055_x264: [('RoadAccidents', 0.48306593), ('Normal_Videos_', 0.35383654), ('Vandalism', 0.2672217), ('Arrest', 0.2474235), ('Burglary', 0.2417619), ('Arson', 0.21531603), ('Assault', 0.21212931), ('Explosion', 0.20594043), ('Abuse', 0.18450265), ('Shooting', 0.17883658), ('Shoplifting', 0.17797789), ('Robbery', 0.16858591), ('Fighting', 0.14828342), ('Stealing', 0.13820295)]
Abuse006_x264: [('RoadAccidents', 0.41680574), ('Arson', 0.37108248), ('Explosion', 0.32077366), ('Normal_Videos_', 0.30974588), ('Burglary', 0.28190064), ('Shooting', 0.27540523), ('Fighting', 0.27509415), ('Assault', 0.26747635), ('Arrest', 0.24990544), ('Vandalism', 0.24989948), ('Robbery', 0.23315309), ('Abuse', 0.2180193), ('Shoplifting', 0.19858104), ('Stealing', 0.1922909)]
Abuse039_x264: [('Arrest', 0.36433446), ('Burglary', 0.31669986), ('RoadAccidents', 0.26963633), ('Assault', 0.26550582), ('Normal_Videos_', 0.2565251), ('Robbery', 0.25462735), ('Abuse', 0.25445092), ('Fighting', 0.25317982), ('Vandalism', 0.25208217), ('Explosion', 0.25172275), ('Arson', 0.2255465), ('Shoplifting', 0.20927441), ('Stealing', 0.17247619), ('Shooting', 0.1479736)]
Abuse001_x264: [('Fighting', 0.24152769), ('Burglary', 0.23266877), ('Normal_Videos_', 0.22645673), ('Assault', 0.21514094), ('Explosion', 0.21413724), ('Arrest', 0.20980164), ('Vandalism', 0.18715037), ('Arson', 0.16672325), ('Abuse', 0.16642264), ('Shoplifting', 0.16111909), ('Shooting', 0.14473455), ('Stealing', 0.13370275), ('Robbery', 0.13246834), ('RoadAccidents', 0.11912897)]
Abuse049_x264: [('Normal_Videos_', 0.29219013), ('Burglary', 0.25112432), ('Vandalism', 0.23191465), ('Explosion', 0.21264201), ('Abuse', 0.20086205), ('Arson', 0.20044424), ('Arrest', 0.18459235), ('Stealing', 0.17466146), ('Assault', 0.17328851), ('Robbery', 0.17033222), ('Fighting', 0.16863027), ('Shoplifting', 0.1610519), ('Shooting', 0.15073913), ('RoadAccidents', 0.14701371)]
Abuse043_x264: [('Normal_Videos_', 0.26737836), ('Burglary', 0.25884843), ('Vandalism', 0.25022197), ('Abuse', 0.24839342), ('RoadAccidents', 0.24258004), ('Arrest', 0.23343591), ('Explosion', 0.22259665), ('Shoplifting', 0.20877668), ('Arson', 0.19973142), ('Assault', 0.19463682), ('Fighting', 0.18701404), ('Robbery', 0.18279558), ('Stealing', 0.17456956), ('Shooting', 0.17081676)]
Abuse008_x264: [('Arrest', 0.406755), ('Burglary', 0.3731966), ('Robbery', 0.2980947), ('Assault', 0.2858076), ('Normal_Videos_', 0.28225482), ('RoadAccidents', 0.26867363), ('Explosion', 0.2660889), ('Vandalism', 0.25402236), ('Shoplifting', 0.23967251), ('Abuse', 0.23772526), ('Fighting', 0.23532355), ('Arson', 0.23364376), ('Stealing', 0.22608536), ('Shooting', 0.20716901)]
Abuse016_x264: [('Normal_Videos_', 0.34967497), ('Burglary', 0.22128734), ('Shooting', 0.21655096), ('RoadAccidents', 0.20869033), ('Shoplifting', 0.19991726), ('Stealing', 0.19166872), ('Abuse', 0.19009334), ('Explosion', 0.18195745), ('Vandalism', 0.1783365), ('Arrest', 0.17029554), ('Robbery', 0.16476282), ('Fighting', 0.16160583), ('Assault', 0.16018686), ('Arson', 0.15797195)]
Abuse037_x264: [('RoadAccidents', 0.35540533), ('Normal_Videos_', 0.2206443), ('Shoplifting', 0.20501773), ('Vandalism', 0.1959106), ('Burglary', 0.19470248), ('Arrest', 0.1818698), ('Stealing', 0.1735353), ('Arson', 0.17031598), ('Explosion', 0.15645698), ('Abuse', 0.15293391), ('Shooting', 0.15229851), ('Assault', 0.12612721), ('Fighting', 0.12302777), ('Robbery', 0.11678526)]
Abuse024_x264: [('Shoplifting', 0.42275202), ('Normal_Videos_', 0.3345244), ('Vandalism', 0.32458848), ('RoadAccidents', 0.31193826), ('Burglary', 0.28798974), ('Robbery', 0.28713718), ('Explosion', 0.26072964), ('Abuse', 0.24116266), ('Arson', 0.23364198), ('Stealing', 0.22719418), ('Shooting', 0.22218062), ('Arrest', 0.20471379), ('Assault', 0.19604775), ('Fighting', 0.12157109)]
Abuse023_x264: [('Normal_Videos_', 0.4177789), ('Explosion', 0.2860874), ('Burglary', 0.27582735), ('Fighting', 0.2712925), ('Assault', 0.26926726), ('Arrest', 0.23366319), ('Vandalism', 0.22986454), ('Abuse', 0.22660099), ('RoadAccidents', 0.20004801), ('Shooting', 0.19818795), ('Arson', 0.17908439), ('Shoplifting', 0.16295972), ('Stealing', 0.15508953), ('Robbery', 0.15411144)]
Abuse021_x264: [('Normal_Videos_', 0.40332788), ('Explosion', 0.2823603), ('Abuse', 0.23221654), ('RoadAccidents', 0.22958237), ('Vandalism', 0.22367136), ('Burglary', 0.19180933), ('Arson', 0.17590833), ('Shooting', 0.16888802), ('Stealing', 0.15876472), ('Shoplifting', 0.15805772), ('Arrest', 0.14386451), ('Fighting', 0.12835431), ('Assault', 0.097437315), ('Robbery', 0.07171984)]
Abuse036_x264: [('Normal_Videos_', 0.23627646), ('Burglary', 0.21002638), ('Arrest', 0.20004417), ('Abuse', 0.19949912), ('Explosion', 0.19764416), ('Vandalism', 0.18413365), ('Assault', 0.16427255), ('Shoplifting', 0.15030347), ('RoadAccidents', 0.14967945), ('Fighting', 0.14701971), ('Arson', 0.1408383), ('Robbery', 0.13275743), ('Stealing', 0.12696679), ('Shooting', 0.111656494)]
Abuse012_x264: [('Normal_Videos_', 0.30696595), ('Burglary', 0.20513505), ('Abuse', 0.19183707), ('Explosion', 0.19077027), ('Shoplifting', 0.18988076), ('Assault', 0.18845235), ('Robbery', 0.1787342), ('Arrest', 0.16416585), ('Shooting', 0.16206184), ('Vandalism', 0.1586805), ('RoadAccidents', 0.15577456), ('Fighting', 0.14205886), ('Arson', 0.1377725), ('Stealing', 0.12570852)]
Abuse034_x264: [('RoadAccidents', 0.51403666), ('Arrest', 0.29549348), ('Normal_Videos_', 0.2840934), ('Shooting', 0.25880754), ('Vandalism', 0.25566977), ('Burglary', 0.24456602), ('Shoplifting', 0.24159482), ('Assault', 0.23807082), ('Robbery', 0.2357461), ('Abuse', 0.22294892), ('Explosion', 0.20908341), ('Arson', 0.20849395), ('Stealing', 0.19223115), ('Fighting', 0.17158063)]
Abuse032_x264: [('Normal_Videos_', 0.25318348), ('Abuse', 0.24046887), ('Arrest', 0.23512629), ('Burglary', 0.22625285), ('RoadAccidents', 0.22186437), ('Assault', 0.21650603), ('Explosion', 0.18715203), ('Vandalism', 0.18377352), ('Robbery', 0.15703207), ('Arson', 0.15019047), ('Shoplifting', 0.127324), ('Stealing', 0.09424758), ('Shooting', 0.08610627), ('Fighting', 0.08464503)]
Abuse031_x264: [('Normal_Videos_', 0.29479688), ('RoadAccidents', 0.23363009), ('Burglary', 0.232319), ('Arrest', 0.22563371), ('Fighting', 0.21150926), ('Explosion', 0.21000597), ('Shooting', 0.20761418), ('Vandalism', 0.19957304), ('Assault', 0.18898517), ('Shoplifting', 0.1804887), ('Robbery', 0.17487156), ('Abuse', 0.17473081), ('Arson', 0.16510987), ('Stealing', 0.16382007)]
Abuse033_x264: [('Assault', 0.33678758), ('Burglary', 0.33220637), ('Arrest', 0.28717306), ('Vandalism', 0.2838128), ('Abuse', 0.2738998), ('Normal_Videos_', 0.26665753), ('RoadAccidents', 0.25953537), ('Arson', 0.23537692), ('Robbery', 0.2293297), ('Explosion', 0.2285234), ('Shoplifting', 0.20245138), ('Fighting', 0.19051272), ('Stealing', 0.16610284), ('Shooting', 0.15229376)]
Abuse041_x264: [('RoadAccidents', 0.22213286), ('Abuse', 0.21539906), ('Normal_Videos_', 0.2027992), ('Arrest', 0.19609979), ('Shoplifting', 0.1924982), ('Fighting', 0.19238698), ('Explosion', 0.18754002), ('Vandalism', 0.18650037), ('Assault', 0.171114), ('Shooting', 0.17032489), ('Burglary', 0.16986883), ('Stealing', 0.15769467), ('Arson', 0.13743514), ('Robbery', 0.13219932)]
Abuse007_x264: [('Normal_Videos_', 0.34183165), ('Burglary', 0.2325792), ('Assault', 0.21805668), ('Vandalism', 0.21025029), ('RoadAccidents', 0.20383966), ('Explosion', 0.1976013), ('Abuse', 0.19592442), ('Fighting', 0.19043675), ('Shoplifting', 0.18899256), ('Arrest', 0.18045834), ('Shooting', 0.17869595), ('Robbery', 0.16914451), ('Stealing', 0.16652852), ('Arson', 0.14549863)]
Abuse029_x264: [('RoadAccidents', 0.40474826), ('Burglary', 0.385498), ('Robbery', 0.3083435), ('Normal_Videos_', 0.28038603), ('Shoplifting', 0.27627835), ('Assault', 0.26813477), ('Arrest', 0.2667446), ('Shooting', 0.26167813), ('Vandalism', 0.2513315), ('Stealing', 0.24386986), ('Arson', 0.22218019), ('Fighting', 0.19546661), ('Explosion', 0.18932828), ('Abuse', 0.16730124)]
Abuse013_x264: [('Shoplifting', 0.18886147), ('Normal_Videos_', 0.17968416), ('Explosion', 0.17574978), ('Fighting', 0.16416949), ('RoadAccidents', 0.14578447), ('Vandalism', 0.1438111), ('Arson', 0.13916513), ('Stealing', 0.13622239), ('Burglary', 0.13553756), ('Abuse', 0.13057718), ('Arrest', 0.12509432), ('Shooting', 0.12342417), ('Assault', 0.11452545), ('Robbery', 0.094970435)]
Abuse046_x264: [('Normal_Videos_', 0.35320526), ('RoadAccidents', 0.3194455), ('Abuse', 0.31839252), ('Assault', 0.3136878), ('Arrest', 0.27130437), ('Vandalism', 0.26680166), ('Burglary', 0.23845378), ('Arson', 0.22511771), ('Fighting', 0.19795522), ('Shooting', 0.1850137), ('Robbery', 0.18036106), ('Explosion', 0.17716904), ('Shoplifting', 0.16186856), ('Stealing', 0.15294844)]
Abuse048_x264: [('Normal_Videos_', 0.2927454), ('Explosion', 0.24893036), ('Assault', 0.23624396), ('Arrest', 0.21974102), ('RoadAccidents', 0.21361122), ('Fighting', 0.20338415), ('Vandalism', 0.20267451), ('Burglary', 0.186634), ('Abuse', 0.17625634), ('Arson', 0.16615319), ('Shooting', 0.1520776), ('Robbery', 0.14526266), ('Shoplifting', 0.11989701), ('Stealing', 0.104068756)]
Abuse040_x264: [('Burglary', 0.31835768), ('Normal_Videos_', 0.2925232), ('Vandalism', 0.25385797), ('Arson', 0.24412555), ('Explosion', 0.22734305), ('Shoplifting', 0.20995672), ('Robbery', 0.20571736), ('Abuse', 0.20023869), ('Stealing', 0.19856288), ('Arrest', 0.19619808), ('Assault', 0.19407113), ('RoadAccidents', 0.18686268), ('Shooting', 0.17376773), ('Fighting', 0.16052654)]
Abuse042_x264: [('Normal_Videos_', 0.2874928), ('Burglary', 0.22920343), ('Vandalism', 0.2176446), ('Shoplifting', 0.21640688), ('Abuse', 0.20483086), ('Robbery', 0.19672957), ('Arson', 0.19323404), ('Explosion', 0.17765476), ('RoadAccidents', 0.17617142), ('Stealing', 0.16943374), ('Shooting', 0.16286662), ('Arrest', 0.16054915), ('Assault', 0.15607743), ('Fighting', 0.13127291)]
Abuse004_x264: [('Burglary', 0.3564772), ('Normal_Videos_', 0.31619316), ('Arrest', 0.3134956), ('Robbery', 0.2965814), ('RoadAccidents', 0.25902757), ('Vandalism', 0.2562166), ('Arson', 0.24742085), ('Assault', 0.24673295), ('Explosion', 0.24480805), ('Shoplifting', 0.22885188), ('Stealing', 0.207463), ('Abuse', 0.20525983), ('Shooting', 0.19392022), ('Fighting', 0.18114257)]
Abuse026_x264: [('RoadAccidents', 0.44009787), ('Arrest', 0.3695116), ('Assault', 0.34603572), ('Abuse', 0.34042105), ('Vandalism', 0.32819104), ('Normal_Videos_', 0.321594), ('Burglary', 0.30984837), ('Fighting', 0.292716), ('Robbery', 0.29180825), ('Explosion', 0.27416235), ('Arson', 0.273102), ('Shoplifting', 0.27213246), ('Shooting', 0.25222787), ('Stealing', 0.2160596)]
Abuse025_x264: [('Normal_Videos_', 0.2531596), ('Abuse', 0.23581642), ('Explosion', 0.23495106), ('Vandalism', 0.23168734), ('Burglary', 0.20882691), ('Arson', 0.20540337), ('Shoplifting', 0.19691378), ('Fighting', 0.17725201), ('Arrest', 0.16559201), ('Assault', 0.16555956), ('Stealing', 0.1601345), ('RoadAccidents', 0.15457754), ('Shooting', 0.14804684), ('Robbery', 0.12141435)]
Abuse028_x264: [('Normal_Videos_', 0.37241277), ('RoadAccidents', 0.25046986), ('Shooting', 0.24419771), ('Burglary', 0.20458008), ('Fighting', 0.20268548), ('Vandalism', 0.188865), ('Arrest', 0.1850307), ('Abuse', 0.16920266), ('Explosion', 0.16031243), ('Stealing', 0.1542568), ('Assault', 0.15202224), ('Arson', 0.14173287), ('Shoplifting', 0.14002645), ('Robbery', 0.13769239)]
Abuse020_x264: [('Normal_Videos_', 0.41330376), ('RoadAccidents', 0.3157273), ('Burglary', 0.27755392), ('Abuse', 0.2711255), ('Vandalism', 0.26752374), ('Shooting', 0.263829), ('Arson', 0.2628448), ('Arrest', 0.26113188), ('Explosion', 0.25890607), ('Fighting', 0.25179565), ('Assault', 0.24793747), ('Shoplifting', 0.20677601), ('Robbery', 0.20516898), ('Stealing', 0.16883019)]
Abuse038_x264: [('RoadAccidents', 0.44342083), ('Arrest', 0.3132214), ('Burglary', 0.28019062), ('Normal_Videos_', 0.2695291), ('Vandalism', 0.2541959), ('Shoplifting', 0.2471567), ('Assault', 0.2249086), ('Robbery', 0.22435448), ('Arson', 0.22149019), ('Shooting', 0.20380433), ('Explosion', 0.18549521), ('Stealing', 0.17871343), ('Abuse', 0.17439362), ('Fighting', 0.16915508)]
Abuse019_x264: [('Burglary', 0.26104778), ('Normal_Videos_', 0.22505313), ('Vandalism', 0.22198066), ('Explosion', 0.20614558), ('Arson', 0.19582102), ('Abuse', 0.1943079), ('Shoplifting', 0.19183007), ('Assault', 0.18801734), ('Arrest', 0.18160361), ('Stealing', 0.17826076), ('RoadAccidents', 0.17490473), ('Robbery', 0.17223203), ('Fighting', 0.14892867), ('Shooting', 0.13981679)]
Abuse015_x264: [('Normal_Videos_', 0.3492492), ('Arrest', 0.30859172), ('Burglary', 0.30562627), ('Vandalism', 0.2549707), ('Assault', 0.24405149), ('RoadAccidents', 0.24029292), ('Explosion', 0.23998594), ('Abuse', 0.22693568), ('Robbery', 0.21377094), ('Stealing', 0.19822863), ('Shoplifting', 0.19543837), ('Arson', 0.17445204), ('Fighting', 0.16742681), ('Shooting', 0.16157845)]
Abuse027_x264: [('Burglary', 0.27077055), ('Shoplifting', 0.26203123), ('Vandalism', 0.22935982), ('Arson', 0.2279756), ('Stealing', 0.22676307), ('Normal_Videos_', 0.22042805), ('Explosion', 0.21600042), ('Robbery', 0.20576212), ('Abuse', 0.18718319), ('Fighting', 0.16389106), ('Arrest', 0.15208873), ('RoadAccidents', 0.1488029), ('Assault', 0.13850535), ('Shooting', 0.12845278)]
Abuse044_x264: [('Burglary', 0.21631011), ('Explosion', 0.21279404), ('Normal_Videos_', 0.19510074), ('Vandalism', 0.19164416), ('Shoplifting', 0.18951228), ('Arrest', 0.17974159), ('Arson', 0.17304263), ('Stealing', 0.16829985), ('Abuse', 0.15775503), ('Fighting', 0.1470049), ('Robbery', 0.14666714), ('Assault', 0.13547315), ('Shooting', 0.13210082), ('RoadAccidents', 0.12974775)]
Abuse030_x264: [('RoadAccidents', 0.38284963), ('Burglary', 0.32281983), ('Arrest', 0.290779), ('Normal_Videos_', 0.28192157), ('Abuse', 0.26353452), ('Vandalism', 0.26008973), ('Shoplifting', 0.2502494), ('Assault', 0.24651435), ('Robbery', 0.24175595), ('Shooting', 0.239028), ('Explosion', 0.23892127), ('Arson', 0.22090457), ('Stealing', 0.21577348), ('Fighting', 0.18885314)]
Abuse005_x264: [('Arrest', 0.44313434), ('Burglary', 0.32032114), ('Assault', 0.2969525), ('Robbery', 0.26795414), ('RoadAccidents', 0.2568218), ('Explosion', 0.22752601), ('Fighting', 0.22591269), ('Vandalism', 0.2241745), ('Abuse', 0.21194345), ('Arson', 0.20227301), ('Shooting', 0.1930354), ('Stealing', 0.18358955), ('Normal_Videos_', 0.17743236), ('Shoplifting', 0.17559713)]
Abuse022_x264: [('RoadAccidents', 0.315741), ('Arrest', 0.3155464), ('Burglary', 0.3131864), ('Assault', 0.26566353), ('Robbery', 0.25683975), ('Vandalism', 0.25623387), ('Explosion', 0.24732475), ('Shoplifting', 0.23075086), ('Abuse', 0.22949462), ('Normal_Videos_', 0.2278401), ('Fighting', 0.22336507), ('Arson', 0.20720446), ('Stealing', 0.18331294), ('Shooting', 0.16778591)]
Abuse010_x264: [('RoadAccidents', 0.49300224), ('Normal_Videos_', 0.28805548), ('Arrest', 0.2548148), ('Abuse', 0.24252792), ('Robbery', 0.24015725), ('Vandalism', 0.23958613), ('Burglary', 0.23347999), ('Explosion', 0.23120487), ('Shooting', 0.22995773), ('Stealing', 0.22197968), ('Assault', 0.22175975), ('Shoplifting', 0.21724772), ('Arson', 0.2145789), ('Fighting', 0.17788365)]
Abuse035_x264: [('Explosion', 0.22384796), ('Normal_Videos_', 0.21338683), ('Vandalism', 0.18602023), ('Abuse', 0.18559438), ('Arson', 0.18516223), ('Burglary', 0.16920899), ('Fighting', 0.1613599), ('Shoplifting', 0.15966418), ('Shooting', 0.15633425), ('Assault', 0.14431219), ('RoadAccidents', 0.14250007), ('Arrest', 0.13794559), ('Stealing', 0.13324368), ('Robbery', 0.10081999)]
Abuse009_x264: [('RoadAccidents', 0.3671956), ('Normal_Videos_', 0.27946562), ('Arrest', 0.2701058), ('Vandalism', 0.26366073), ('Abuse', 0.24835141), ('Shoplifting', 0.23980281), ('Explosion', 0.23763031), ('Assault', 0.2270018), ('Robbery', 0.22654651), ('Stealing', 0.22090563), ('Burglary', 0.2130181), ('Shooting', 0.20727125), ('Fighting', 0.1696257), ('Arson', 0.15758169)]
Abuse018_x264: [('Arrest', 0.48123437), ('RoadAccidents', 0.36699972), ('Burglary', 0.3627451), ('Assault', 0.3591503), ('Robbery', 0.30353966), ('Fighting', 0.30152422), ('Vandalism', 0.28892568), ('Shoplifting', 0.28176475), ('Arson', 0.2643709), ('Normal_Videos_', 0.24688454), ('Shooting', 0.23932746), ('Abuse', 0.238487), ('Explosion', 0.22777085), ('Stealing', 0.2055655)]
Abuse011_x264: [('Normal_Videos_', 0.3435704), ('Burglary', 0.30544832), ('Vandalism', 0.2818039), ('Assault', 0.27540052), ('Explosion', 0.2684859), ('Robbery', 0.26177704), ('Arson', 0.25802228), ('Abuse', 0.25568128), ('RoadAccidents', 0.25418127), ('Arrest', 0.24527982), ('Shoplifting', 0.21728484), ('Fighting', 0.20920391), ('Shooting', 0.2043595), ('Stealing', 0.18770611)]
Abuse003_x264: [('Normal_Videos_', 0.23983118), ('RoadAccidents', 0.2064955), ('Burglary', 0.2055672), ('Abuse', 0.20373005), ('Explosion', 0.1905687), ('Robbery', 0.16195743), ('Vandalism', 0.15827122), ('Assault', 0.15510222), ('Arson', 0.14169718), ('Shoplifting', 0.14044923), ('Fighting', 0.13853818), ('Stealing', 0.12389395), ('Shooting', 0.11436303), ('Arrest', 0.104957685)]
Abuse014_x264: [('RoadAccidents', 0.4542655), ('Shoplifting', 0.2639262), ('Vandalism', 0.25829506), ('Normal_Videos_', 0.25417072), ('Arrest', 0.2539747), ('Shooting', 0.2537561), ('Burglary', 0.24762048), ('Stealing', 0.24217142), ('Robbery', 0.2410728), ('Explosion', 0.23986833), ('Arson', 0.23181063), ('Fighting', 0.20233355), ('Abuse', 0.19634989), ('Assault', 0.16570574)]
Abuse050_x264: [('RoadAccidents', 0.39820057), ('Normal_Videos_', 0.27847537), ('Abuse', 0.2684216), ('Assault', 0.2612532), ('Vandalism', 0.25413316), ('Arrest', 0.24684644), ('Arson', 0.24297853), ('Robbery', 0.23644803), ('Fighting', 0.23160683), ('Burglary', 0.22009124), ('Explosion', 0.21238998), ('Shoplifting', 0.20090955), ('Stealing', 0.17982748), ('Shooting', 0.17584446)]
Abuse045_x264: [('Normal_Videos_', 0.40706262), ('Burglary', 0.28098994), ('Explosion', 0.23072088), ('Vandalism', 0.22321014), ('Abuse', 0.22039832), ('Arson', 0.2129339), ('Shooting', 0.20793043), ('Assault', 0.20645808), ('Shoplifting', 0.20195714), ('Fighting', 0.19444047), ('Robbery', 0.19108969), ('Stealing', 0.18855156), ('RoadAccidents', 0.16304904), ('Arrest', 0.15427963)]
Abuse047_x264: [('Normal_Videos_', 0.3667032), ('Burglary', 0.22751349), ('RoadAccidents', 0.22065666), ('Arrest', 0.21560082), ('Explosion', 0.2049045), ('Vandalism', 0.20303467), ('Abuse', 0.19988571), ('Shoplifting', 0.17776579), ('Assault', 0.16366723), ('Shooting', 0.16133025), ('Robbery', 0.15317966), ('Stealing', 0.15180221), ('Arson', 0.15127698), ('Fighting', 0.14712039)]
Abuse017_x264: [('Shoplifting', 0.45203263), ('Robbery', 0.43641955), ('Burglary', 0.41639325), ('RoadAccidents', 0.34186023), ('Vandalism', 0.334129), ('Arrest', 0.3236578), ('Assault', 0.3157104), ('Stealing', 0.3095593), ('Normal_Videos_', 0.3002776), ('Abuse', 0.28516945), ('Arson', 0.24565576), ('Shooting', 0.22156851), ('Explosion', 0.21337394), ('Fighting', 0.19799963)]
Burglary063_x264: [('Robbery', 0.4393099), ('Burglary', 0.42921406), ('Shoplifting', 0.38477528), ('Arrest', 0.29764682), ('Assault', 0.2958532), ('RoadAccidents', 0.2725743), ('Vandalism', 0.26063132), ('Arson', 0.259659), ('Stealing', 0.25914717), ('Shooting', 0.19597352), ('Explosion', 0.1837122), ('Abuse', 0.15988988), ('Fighting', 0.13513805), ('Normal_Videos_', 0.12358005)]
Burglary069_x264: [('Burglary', 0.3854383), ('Shoplifting', 0.28144127), ('Robbery', 0.27512985), ('Normal_Videos_', 0.27155927), ('Vandalism', 0.27143726), ('RoadAccidents', 0.2624038), ('Arson', 0.25393716), ('Arrest', 0.25375628), ('Assault', 0.2393591), ('Stealing', 0.23546207), ('Explosion', 0.21598083), ('Abuse', 0.21271214), ('Shooting', 0.16323033), ('Fighting', 0.1554731)]
Burglary100_x264: [('Burglary', 0.37315828), ('Robbery', 0.3188905), ('Normal_Videos_', 0.3152327), ('Vandalism', 0.30909836), ('Arson', 0.29355103), ('Arrest', 0.2875967), ('Explosion', 0.27675945), ('RoadAccidents', 0.2603995), ('Shoplifting', 0.25921154), ('Assault', 0.25580215), ('Stealing', 0.24446818), ('Abuse', 0.23241732), ('Shooting', 0.22402202), ('Fighting', 0.19046283)]
Burglary046_x264: [('Robbery', 0.4520582), ('Shoplifting', 0.41939464), ('Burglary', 0.41310805), ('Stealing', 0.31938764), ('Vandalism', 0.27413854), ('Arrest', 0.27292308), ('Abuse', 0.23846796), ('Arson', 0.23568422), ('Normal_Videos_', 0.22987285), ('Assault', 0.21661699), ('Shooting', 0.20719206), ('Explosion', 0.20073262), ('RoadAccidents', 0.19669735), ('Fighting', 0.11804512)]
Burglary089_x264: [('Normal_Videos_', 0.33762306), ('Burglary', 0.25502613), ('Vandalism', 0.21933016), ('Robbery', 0.18987682), ('Abuse', 0.18969384), ('Explosion', 0.18903905), ('Stealing', 0.17830461), ('Shoplifting', 0.17492947), ('Arrest', 0.17380974), ('RoadAccidents', 0.15965334), ('Arson', 0.1571559), ('Assault', 0.15671772), ('Shooting', 0.12632138), ('Fighting', 0.11180478)]
